filename,population_size,n_generations,mutate_mode,crossover_mode,best_score,fittest,time
		 (id: 88386, score: 100, library_id: 88, scanned: True)
		 (id: 88387, score: 100, library_id: 88, scanned: True)
		 (id: 88388, score: 100, library_id: 88, scanned: True)
		 (id: 88389, score: 100, library_id: 88, scanned: True)
		 (id: 88390, score: 100, library_id: 88, scanned: True)
		 (id: 88391, score: 100, library_id: 88, scanned: True)
		 (id: 88392, score: 100, library_id: 88, scanned: True)
		 (id: 88393, score: 100, library_id: 88, scanned: True)
		 (id: 88394, score: 100, library_id: 88, scanned: True)
		 (id: 88395, score: 100, library_id: 88, scanned: True)
		 (id: 88396, score: 100, library_id: 88, scanned: True)
		 (id: 88397, score: 100, library_id: 88, scanned: True)
		 (id: 88398, score: 100, library_id: 88, scanned: True)
		 (id: 88399, score: 100, library_id: 88, scanned: True)
		 (id: 88400, score: 100, library_id: 88, scanned: True)
		 (id: 88401, score: 100, library_id: 88, scanned: True)
		 (id: 88402, score: 100, library_id: 88, scanned: True)
		 (id: 88403, score: 100, library_id: 88, scanned: True)
		 (id: 88404, score: 100, library_id: 88, scanned: True)
		 (id: 88405, score: 100, library_id: 88, scanned: True)
		 (id: 88406, score: 100, library_id: 88, scanned: True)
		 (id: 88407, score: 100, library_id: 88, scanned: True)
		 (id: 88408, score: 100, library_id: 88, scanned: True)
		 (id: 88409, score: 100, library_id: 88, scanned: True)
		 (id: 88410, score: 100, library_id: 88, scanned: True)
		 (id: 88411, score: 100, library_id: 88, scanned: True)
		 (id: 88412, score: 100, library_id: 88, scanned: True)
		 (id: 88413, score: 100, library_id: 88, scanned: True)
		 (id: 88414, score: 100, library_id: 88, scanned: True)
		 (id: 88415, score: 100, library_id: 88, scanned: True)
		 (id: 88416, score: 100, library_id: 88, scanned: True)
		 (id: 88417, score: 100, library_id: 88, scanned: True)
		 (id: 88418, score: 100, library_id: 88, scanned: True)
		 (id: 88419, score: 100, library_id: 88, scanned: True)
		 (id: 88420, score: 100, library_id: 88, scanned: True)
		 (id: 88421, score: 100, library_id: 88, scanned: True)
		 (id: 88422, score: 100, library_id: 88, scanned: True)
		 (id: 88423, score: 100, library_id: 88, scanned: True)
		 (id: 88424, score: 100, library_id: 88, scanned: True)
		 (id: 88425, score: 100, library_id: 88, scanned: True)
		 (id: 88426, score: 100, library_id: 88, scanned: True)
		 (id: 88427, score: 100, library_id: 88, scanned: True)
		 (id: 88428, score: 100, library_id: 88, scanned: True)
		 (id: 88429, score: 100, library_id: 88, scanned: True)
		 (id: 88430, score: 100, library_id: 88, scanned: True)
		 (id: 88431, score: 100, library_id: 88, scanned: True)
		 (id: 88432, score: 100, library_id: 88, scanned: True)
		 (id: 88433, score: 100, library_id: 88, scanned: True)
		 (id: 88434, score: 100, library_id: 88, scanned: True)
		 (id: 88435, score: 100, library_id: 88, scanned: True)
		 (id: 88436, score: 100, library_id: 88, scanned: True)
		 (id: 88437, score: 100, library_id: 88, scanned: True)
		 (id: 88438, score: 100, library_id: 88, scanned: True)
		 (id: 88439, score: 100, library_id: 88, scanned: True)
		 (id: 88440, score: 100, library_id: 88, scanned: True)
		 (id: 88441, score: 100, library_id: 88, scanned: True)
		 (id: 88442, score: 100, library_id: 88, scanned: True)
		 (id: 88443, score: 100, library_id: 88, scanned: True)
		 (id: 88444, score: 100, library_id: 88, scanned: True)
		 (id: 88445, score: 100, library_id: 88, scanned: True)
		 (id: 88446, score: 100, library_id: 88, scanned: True)
		 (id: 88447, score: 100, library_id: 88, scanned: True)
		 (id: 88448, score: 100, library_id: 88, scanned: True)
		 (id: 88449, score: 100, library_id: 88, scanned: True)
		 (id: 88450, score: 100, library_id: 88, scanned: True)
		 (id: 88451, score: 100, library_id: 88, scanned: True)
		 (id: 88452, score: 100, library_id: 88, scanned: True)
		 (id: 88453, score: 100, library_id: 88, scanned: True)
		 (id: 88454, score: 100, library_id: 88, scanned: True)
		 (id: 88455, score: 100, library_id: 88, scanned: True)
		 (id: 88456, score: 100, library_id: 88, scanned: True)
		 (id: 88457, score: 100, library_id: 88, scanned: True)
		 (id: 88458, score: 100, library_id: 88, scanned: True)
		 (id: 88459, score: 100, library_id: 88, scanned: True)
		 (id: 88460, score: 100, library_id: 88, scanned: True)
		 (id: 88461, score: 100, library_id: 88, scanned: True)
		 (id: 88462, score: 100, library_id: 88, scanned: True)
		 (id: 88463, score: 100, library_id: 88, scanned: True)
		 (id: 88464, score: 100, library_id: 88, scanned: True)
		 (id: 88465, score: 100, library_id: 88, scanned: True)
		 (id: 88466, score: 100, library_id: 88, scanned: True)
		 (id: 88467, score: 100, library_id: 88, scanned: True)
		 (id: 88468, score: 100, library_id: 88, scanned: True)
		 (id: 88469, score: 100, library_id: 88, scanned: True)
		 (id: 88470, score: 100, library_id: 88, scanned: True)
		 (id: 88471, score: 100, library_id: 88, scanned: True)
		 (id: 88472, score: 100, library_id: 88, scanned: True)
		 (id: 88473, score: 100, library_id: 88, scanned: True)
		 (id: 88474, score: 100, library_id: 88, scanned: True)
		 (id: 88475, score: 100, library_id: 88, scanned: True)
		 (id: 88476, score: 100, library_id: 88, scanned: True)
		 (id: 88477, score: 100, library_id: 88, scanned: True)
		 (id: 88478, score: 100, library_id: 88, scanned: True)
		 (id: 88479, score: 100, library_id: 88, scanned: True)
		 (id: 88480, score: 100, library_id: 88, scanned: True)
		 (id: 88481, score: 100, library_id: 88, scanned: True)
		 (id: 88482, score: 100, library_id: 88, scanned: True)
		 (id: 88483, score: 100, library_id: 88, scanned: True)
		 (id: 88484, score: 100, library_id: 88, scanned: True)
		 (id: 88485, score: 100, library_id: 88, scanned: True)
		 (id: 88486, score: 100, library_id: 88, scanned: True)
		 (id: 88487, score: 100, library_id: 88, scanned: True)
		 (id: 88488, score: 100, library_id: 88, scanned: True)
		 (id: 88489, score: 100, library_id: 88, scanned: True)
		 (id: 88490, score: 100, library_id: 88, scanned: True)
		 (id: 88491, score: 100, library_id: 88, scanned: True)
		 (id: 88492, score: 100, library_id: 88, scanned: True)
		 (id: 88493, score: 100, library_id: 88, scanned: True)
		 (id: 88494, score: 100, library_id: 88, scanned: True)
		 (id: 88495, score: 100, library_id: 88, scanned: True)
		 (id: 88496, score: 100, library_id: 88, scanned: True)
		 (id: 88497, score: 100, library_id: 88, scanned: True)
		 (id: 88498, score: 100, library_id: 88, scanned: True)
		 (id: 88499, score: 100, library_id: 88, scanned: True)
		 (id: 88500, score: 100, library_id: 88, scanned: True)
		 (id: 88501, score: 100, library_id: 88, scanned: True)
		 (id: 88502, score: 100, library_id: 88, scanned: True)
		 (id: 88503, score: 100, library_id: 88, scanned: True)
		 (id: 88504, score: 100, library_id: 88, scanned: True)
		 (id: 88505, score: 100, library_id: 88, scanned: True)
		 (id: 88506, score: 100, library_id: 88, scanned: True)
		 (id: 88507, score: 100, library_id: 88, scanned: True)
		 (id: 88508, score: 100, library_id: 88, scanned: True)
		 (id: 88509, score: 100, library_id: 88, scanned: True)
		 (id: 88510, score: 100, library_id: 88, scanned: True)
		 (id: 88511, score: 100, library_id: 88, scanned: True)
		 (id: 88512, score: 100, library_id: 88, scanned: True)
		 (id: 88513, score: 100, library_id: 88, scanned: True)
		 (id: 88514, score: 100, library_id: 88, scanned: True)
		 (id: 88515, score: 100, library_id: 88, scanned: True)
		 (id: 88516, score: 100, library_id: 88, scanned: True)
		 (id: 88517, score: 100, library_id: 88, scanned: True)
		 (id: 88518, score: 100, library_id: 88, scanned: True)
		 (id: 88519, score: 100, library_id: 88, scanned: True)
		 (id: 88520, score: 100, library_id: 88, scanned: True)
		 (id: 88521, score: 100, library_id: 88, scanned: True)
		 (id: 88522, score: 100, library_id: 88, scanned: True)
		 (id: 88523, score: 100, library_id: 88, scanned: True)
		 (id: 88524, score: 100, library_id: 88, scanned: True)
		 (id: 88525, score: 100, library_id: 88, scanned: True)
		 (id: 88526, score: 100, library_id: 88, scanned: True)
		 (id: 88527, score: 100, library_id: 88, scanned: True)
		 (id: 88528, score: 100, library_id: 88, scanned: True)
		 (id: 88529, score: 100, library_id: 88, scanned: True)
		 (id: 88530, score: 100, library_id: 88, scanned: True)
		 (id: 88531, score: 100, library_id: 88, scanned: True)
		 (id: 88532, score: 100, library_id: 88, scanned: True)
		 (id: 88533, score: 100, library_id: 88, scanned: True)
		 (id: 88534, score: 100, library_id: 88, scanned: True)
		 (id: 88535, score: 100, library_id: 88, scanned: True)
		 (id: 88536, score: 100, library_id: 88, scanned: True)
		 (id: 88537, score: 100, library_id: 88, scanned: True)
		 (id: 88538, score: 100, library_id: 88, scanned: True)
		 (id: 88539, score: 100, library_id: 88, scanned: True)
		 (id: 88540, score: 100, library_id: 88, scanned: True)
		 (id: 88541, score: 100, library_id: 88, scanned: True)
		 (id: 88542, score: 100, library_id: 88, scanned: True)
		 (id: 88543, score: 100, library_id: 88, scanned: True)
		 (id: 88544, score: 100, library_id: 88, scanned: True)
		 (id: 88545, score: 100, library_id: 88, scanned: True)
		 (id: 88546, score: 100, library_id: 88, scanned: True)

	 library_id: 21
		 books:
		 (id: 21000, score: 100, library_id: 21, scanned: True)
		 (id: 21001, score: 100, library_id: 21, scanned: True)
		 (id: 21002, score: 100, library_id: 21, scanned: True)
		 (id: 21003, score: 100, library_id: 21, scanned: True)
		 (id: 21004, score: 100, library_id: 21, scanned: True)
		 (id: 21005, score: 100, library_id: 21, scanned: True)
		 (id: 21006, score: 100, library_id: 21, scanned: True)
		 (id: 21007, score: 100, library_id: 21, scanned: True)
		 (id: 21008, score: 100, library_id: 21, scanned: True)
		 (id: 21009, score: 100, library_id: 21, scanned: True)
		 (id: 21010, score: 100, library_id: 21, scanned: True)
		 (id: 21011, score: 100, library_id: 21, scanned: True)
		 (id: 21012, score: 100, library_id: 21, scanned: True)
		 (id: 21013, score: 100, library_id: 21, scanned: True)
		 (id: 21014, score: 100, library_id: 21, scanned: True)
		 (id: 21015, score: 100, library_id: 21, scanned: True)
		 (id: 21016, score: 100, library_id: 21, scanned: True)
		 (id: 21017, score: 100, library_id: 21, scanned: True)
		 (id: 21018, score: 100, library_id: 21, scanned: True)
		 (id: 21019, score: 100, library_id: 21, scanned: True)
		 (id: 21020, score: 100, library_id: 21, scanned: True)
		 (id: 21021, score: 100, library_id: 21, scanned: True)
		 (id: 21022, score: 100, library_id: 21, scanned: True)
		 (id: 21023, score: 100, library_id: 21, scanned: True)
		 (id: 21024, score: 100, library_id: 21, scanned: True)
		 (id: 21025, score: 100, library_id: 21, scanned: True)
		 (id: 21026, score: 100, library_id: 21, scanned: True)
		 (id: 21027, score: 100, library_id: 21, scanned: True)
		 (id: 21028, score: 100, library_id: 21, scanned: True)
		 (id: 21029, score: 100, library_id: 21, scanned: True)
		 (id: 21030, score: 100, library_id: 21, scanned: True)
		 (id: 21031, score: 100, library_id: 21, scanned: True)
		 (id: 21032, score: 100, library_id: 21, scanned: True)
		 (id: 21033, score: 100, library_id: 21, scanned: True)
		 (id: 21034, score: 100, library_id: 21, scanned: True)
		 (id: 21035, score: 100, library_id: 21, scanned: True)
		 (id: 21036, score: 100, library_id: 21, scanned: True)
		 (id: 21037, score: 100, library_id: 21, scanned: True)
		 (id: 21038, score: 100, library_id: 21, scanned: True)
		 (id: 21039, score: 100, library_id: 21, scanned: True)
		 (id: 21040, score: 100, library_id: 21, scanned: True)
		 (id: 21041, score: 100, library_id: 21, scanned: True)
		 (id: 21042, score: 100, library_id: 21, scanned: True)
		 (id: 21043, score: 100, library_id: 21, scanned: True)
		 (id: 21044, score: 100, library_id: 21, scanned: True)
		 (id: 21045, score: 100, library_id: 21, scanned: True)
		 (id: 21046, score: 100, library_id: 21, scanned: True)
		 (id: 21047, score: 100, library_id: 21, scanned: True)
		 (id: 21048, score: 100, library_id: 21, scanned: True)
		 (id: 21049, score: 100, library_id: 21, scanned: True)
		 (id: 21050, score: 100, library_id: 21, scanned: True)
		 (id: 21051, score: 100, library_id: 21, scanned: True)
		 (id: 21052, score: 100, library_id: 21, scanned: True)
		 (id: 21053, score: 100, library_id: 21, scanned: True)
		 (id: 21054, score: 100, library_id: 21, scanned: True)
		 (id: 21055, score: 100, library_id: 21, scanned: True)
		 (id: 21056, score: 100, library_id: 21, scanned: True)
		 (id: 21057, score: 100, library_id: 21, scanned: True)
		 (id: 21058, score: 100, library_id: 21, scanned: True)
		 (id: 21059, score: 100, library_id: 21, scanned: True)
		 (id: 21060, score: 100, library_id: 21, scanned: True)
		 (id: 21061, score: 100, library_id: 21, scanned: True)
		 (id: 21062, score: 100, library_id: 21, scanned: True)
		 (id: 21063, score: 100, library_id: 21, scanned: True)
		 (id: 21064, score: 100, library_id: 21, scanned: True)
		 (id: 21065, score: 100, library_id: 21, scanned: True)
		 (id: 21066, score: 100, library_id: 21, scanned: True)
		 (id: 21067, score: 100, library_id: 21, scanned: True)
		 (id: 21068, score: 100, library_id: 21, scanned: True)
		 (id: 21069, score: 100, library_id: 21, scanned: True)
		 (id: 21070, score: 100, library_id: 21, scanned: True)
		 (id: 21071, score: 100, library_id: 21, scanned: True)
		 (id: 21072, score: 100, library_id: 21, scanned: True)
		 (id: 21073, score: 100, library_id: 21, scanned: True)
		 (id: 21074, score: 100, library_id: 21, scanned: True)
		 (id: 21075, score: 100, library_id: 21, scanned: True)
		 (id: 21076, score: 100, library_id: 21, scanned: True)
		 (id: 21077, score: 100, library_id: 21, scanned: True)
		 (id: 21078, score: 100, library_id: 21, scanned: True)
		 (id: 21079, score: 100, library_id: 21, scanned: True)
		 (id: 21080, score: 100, library_id: 21, scanned: True)
		 (id: 21081, score: 100, library_id: 21, scanned: True)
		 (id: 21082, score: 100, library_id: 21, scanned: True)
		 (id: 21083, score: 100, library_id: 21, scanned: True)
		 (id: 21084, score: 100, library_id: 21, scanned: True)
		 (id: 21085, score: 100, library_id: 21, scanned: True)
		 (id: 21086, score: 100, library_id: 21, scanned: True)
		 (id: 21087, score: 100, library_id: 21, scanned: True)
		 (id: 21088, score: 100, library_id: 21, scanned: True)
		 (id: 21089, score: 100, library_id: 21, scanned: True)
		 (id: 21090, score: 100, library_id: 21, scanned: True)
		 (id: 21091, score: 100, library_id: 21, scanned: True)
		 (id: 21092, score: 100, library_id: 21, scanned: True)
		 (id: 21093, score: 100, library_id: 21, scanned: True)
		 (id: 21094, score: 100, library_id: 21, scanned: True)
		 (id: 21095, score: 100, library_id: 21, scanned: True)
		 (id: 21096, score: 100, library_id: 21, scanned: True)
		 (id: 21097, score: 100, library_id: 21, scanned: True)
		 (id: 21098, score: 100, library_id: 21, scanned: True)
		 (id: 21099, score: 100, library_id: 21, scanned: True)
		 (id: 21100, score: 100, library_id: 21, scanned: True)
		 (id: 21101, score: 100, library_id: 21, scanned: True)
		 (id: 21102, score: 100, library_id: 21, scanned: True)
		 (id: 21103, score: 100, library_id: 21, scanned: True)
		 (id: 21104, score: 100, library_id: 21, scanned: True)
		 (id: 21105, score: 100, library_id: 21, scanned: True)
		 (id: 21106, score: 100, library_id: 21, scanned: True)
		 (id: 21107, score: 100, library_id: 21, scanned: True)
		 (id: 21108, score: 100, library_id: 21, scanned: True)
		 (id: 21109, score: 100, library_id: 21, scanned: True)
		 (id: 21110, score: 100, library_id: 21, scanned: True)
		 (id: 21111, score: 100, library_id: 21, scanned: True)
		 (id: 21112, score: 100, library_id: 21, scanned: True)
		 (id: 21113, score: 100, library_id: 21, scanned: True)
		 (id: 21114, score: 100, library_id: 21, scanned: True)
		 (id: 21115, score: 100, library_id: 21, scanned: True)
		 (id: 21116, score: 100, library_id: 21, scanned: True)
		 (id: 21117, score: 100, library_id: 21, scanned: True)
		 (id: 21118, score: 100, library_id: 21, scanned: True)
		 (id: 21119, score: 100, library_id: 21, scanned: True)
		 (id: 21120, score: 100, library_id: 21, scanned: True)
		 (id: 21121, score: 100, library_id: 21, scanned: True)
		 (id: 21122, score: 100, library_id: 21, scanned: True)
		 (id: 21123, score: 100, library_id: 21, scanned: True)
		 (id: 21124, score: 100, library_id: 21, scanned: True)
		 (id: 21125, score: 100, library_id: 21, scanned: True)
		 (id: 21126, score: 100, library_id: 21, scanned: True)
		 (id: 21127, score: 100, library_id: 21, scanned: True)
		 (id: 21128, score: 100, library_id: 21, scanned: True)
		 (id: 21129, score: 100, library_id: 21, scanned: True)
		 (id: 21130, score: 100, library_id: 21, scanned: True)
		 (id: 21131, score: 100, library_id: 21, scanned: True)
		 (id: 21132, score: 100, library_id: 21, scanned: True)
		 (id: 21133, score: 100, library_id: 21, scanned: True)
		 (id: 21134, score: 100, library_id: 21, scanned: True)
		 (id: 21135, score: 100, library_id: 21, scanned: True)
		 (id: 21136, score: 100, library_id: 21, scanned: True)
		 (id: 21137, score: 100, library_id: 21, scanned: True)
		 (id: 21138, score: 100, library_id: 21, scanned: True)
		 (id: 21139, score: 100, library_id: 21, scanned: True)
		 (id: 21140, score: 100, library_id: 21, scanned: True)
		 (id: 21141, score: 100, library_id: 21, scanned: True)
		 (id: 21142, score: 100, library_id: 21, scanned: True)
		 (id: 21143, score: 100, library_id: 21, scanned: True)
		 (id: 21144, score: 100, library_id: 21, scanned: True)
		 (id: 21145, score: 100, library_id: 21, scanned: True)
		 (id: 21146, score: 100, library_id: 21, scanned: True)
		 (id: 21147, score: 100, library_id: 21, scanned: True)
		 (id: 21148, score: 100, library_id: 21, scanned: True)
		 (id: 21149, score: 100, library_id: 21, scanned: True)
		 (id: 21150, score: 100, library_id: 21, scanned: True)
		 (id: 21151, score: 100, library_id: 21, scanned: True)
		 (id: 21152, score: 100, library_id: 21, scanned: True)
		 (id: 21153, score: 100, library_id: 21, scanned: True)
		 (id: 21154, score: 100, library_id: 21, scanned: True)
		 (id: 21155, score: 100, library_id: 21, scanned: True)
		 (id: 21156, score: 100, library_id: 21, scanned: True)
		 (id: 21157, score: 100, library_id: 21, scanned: True)
		 (id: 21158, score: 100, library_id: 21, scanned: True)
		 (id: 21159, score: 100, library_id: 21, scanned: True)
		 (id: 21160, score: 100, library_id: 21, scanned: True)
		 (id: 21161, score: 100, library_id: 21, scanned: True)
		 (id: 21162, score: 100, library_id: 21, scanned: True)
		 (id: 21163, score: 100, library_id: 21, scanned: True)
		 (id: 21164, score: 100, library_id: 21, scanned: True)
		 (id: 21165, score: 100, library_id: 21, scanned: True)
		 (id: 21166, score: 100, library_id: 21, scanned: True)
		 (id: 21167, score: 100, library_id: 21, scanned: True)
		 (id: 21168, score: 100, library_id: 21, scanned: True)
		 (id: 21169, score: 100, library_id: 21, scanned: True)
		 (id: 21170, score: 100, library_id: 21, scanned: True)
		 (id: 21171, score: 100, library_id: 21, scanned: True)
		 (id: 21172, score: 100, library_id: 21, scanned: True)
		 (id: 21173, score: 100, library_id: 21, scanned: True)
		 (id: 21174, score: 100, library_id: 21, scanned: True)
		 (id: 21175, score: 100, library_id: 21, scanned: True)
		 (id: 21176, score: 100, library_id: 21, scanned: True)
		 (id: 21177, score: 100, library_id: 21, scanned: True)
		 (id: 21178, score: 100, library_id: 21, scanned: True)
		 (id: 21179, score: 100, library_id: 21, scanned: True)
		 (id: 21180, score: 100, library_id: 21, scanned: True)
		 (id: 21181, score: 100, library_id: 21, scanned: True)
		 (id: 21182, score: 100, library_id: 21, scanned: True)
		 (id: 21183, score: 100, library_id: 21, scanned: True)
		 (id: 21184, score: 100, library_id: 21, scanned: True)
		 (id: 21185, score: 100, library_id: 21, scanned: True)
		 (id: 21186, score: 100, library_id: 21, scanned: True)
		 (id: 21187, score: 100, library_id: 21, scanned: True)
		 (id: 21188, score: 100, library_id: 21, scanned: True)
		 (id: 21189, score: 100, library_id: 21, scanned: True)
		 (id: 21190, score: 100, library_id: 21, scanned: True)
		 (id: 21191, score: 100, library_id: 21, scanned: True)
		 (id: 21192, score: 100, library_id: 21, scanned: True)
		 (id: 21193, score: 100, library_id: 21, scanned: True)
		 (id: 21194, score: 100, library_id: 21, scanned: True)
		 (id: 21195, score: 100, library_id: 21, scanned: True)
		 (id: 21196, score: 100, library_id: 21, scanned: True)
		 (id: 21197, score: 100, library_id: 21, scanned: True)
		 (id: 21198, score: 100, library_id: 21, scanned: True)
		 (id: 21199, score: 100, library_id: 21, scanned: True)
		 (id: 21200, score: 100, library_id: 21, scanned: True)
		 (id: 21201, score: 100, library_id: 21, scanned: True)
		 (id: 21202, score: 100, library_id: 21, scanned: True)
		 (id: 21203, score: 100, library_id: 21, scanned: True)
		 (id: 21204, score: 100, library_id: 21, scanned: True)
		 (id: 21205, score: 100, library_id: 21, scanned: True)
		 (id: 21206, score: 100, library_id: 21, scanned: True)
		 (id: 21207, score: 100, library_id: 21, scanned: True)
		 (id: 21208, score: 100, library_id: 21, scanned: True)
		 (id: 21209, score: 100, library_id: 21, scanned: True)
		 (id: 21210, score: 100, library_id: 21, scanned: True)
		 (id: 21211, score: 100, library_id: 21, scanned: True)
		 (id: 21212, score: 100, library_id: 21, scanned: True)
		 (id: 21213, score: 100, library_id: 21, scanned: True)
		 (id: 21214, score: 100, library_id: 21, scanned: True)
		 (id: 21215, score: 100, library_id: 21, scanned: True)
		 (id: 21216, score: 100, library_id: 21, scanned: True)
		 (id: 21217, score: 100, library_id: 21, scanned: True)
		 (id: 21218, score: 100, library_id: 21, scanned: True)
		 (id: 21219, score: 100, library_id: 21, scanned: True)
		 (id: 21220, score: 100, library_id: 21, scanned: True)
		 (id: 21221, score: 100, library_id: 21, scanned: True)
		 (id: 21222, score: 100, library_id: 21, scanned: True)
		 (id: 21223, score: 100, library_id: 21, scanned: True)
		 (id: 21224, score: 100, library_id: 21, scanned: True)
		 (id: 21225, score: 100, library_id: 21, scanned: True)
		 (id: 21226, score: 100, library_id: 21, scanned: True)
		 (id: 21227, score: 100, library_id: 21, scanned: True)
		 (id: 21228, score: 100, library_id: 21, scanned: True)
		 (id: 21229, score: 100, library_id: 21, scanned: True)
		 (id: 21230, score: 100, library_id: 21, scanned: True)
		 (id: 21231, score: 100, library_id: 21, scanned: True)
		 (id: 21232, score: 100, library_id: 21, scanned: True)
		 (id: 21233, score: 100, library_id: 21, scanned: True)
		 (id: 21234, score: 100, library_id: 21, scanned: True)
		 (id: 21235, score: 100, library_id: 21, scanned: True)
		 (id: 21236, score: 100, library_id: 21, scanned: True)
		 (id: 21237, score: 100, library_id: 21, scanned: True)
		 (id: 21238, score: 100, library_id: 21, scanned: True)
		 (id: 21239, score: 100, library_id: 21, scanned: True)
		 (id: 21240, score: 100, library_id: 21, scanned: True)
		 (id: 21241, score: 100, library_id: 21, scanned: True)
		 (id: 21242, score: 100, library_id: 21, scanned: True)
		 (id: 21243, score: 100, library_id: 21, scanned: True)
		 (id: 21244, score: 100, library_id: 21, scanned: True)
		 (id: 21245, score: 100, library_id: 21, scanned: True)
		 (id: 21246, score: 100, library_id: 21, scanned: True)
		 (id: 21247, score: 100, library_id: 21, scanned: True)
		 (id: 21248, score: 100, library_id: 21, scanned: True)
		 (id: 21249, score: 100, library_id: 21, scanned: True)
		 (id: 21250, score: 100, library_id: 21, scanned: True)
		 (id: 21251, score: 100, library_id: 21, scanned: True)
		 (id: 21252, score: 100, library_id: 21, scanned: True)
		 (id: 21253, score: 100, library_id: 21, scanned: True)
		 (id: 21254, score: 100, library_id: 21, scanned: True)
		 (id: 21255, score: 100, library_id: 21, scanned: True)
		 (id: 21256, score: 100, library_id: 21, scanned: True)
		 (id: 21257, score: 100, library_id: 21, scanned: True)
		 (id: 21258, score: 100, library_id: 21, scanned: True)
		 (id: 21259, score: 100, library_id: 21, scanned: True)
		 (id: 21260, score: 100, library_id: 21, scanned: True)
		 (id: 21261, score: 100, library_id: 21, scanned: True)
		 (id: 21262, score: 100, library_id: 21, scanned: True)
		 (id: 21263, score: 100, library_id: 21, scanned: True)
		 (id: 21264, score: 100, library_id: 21, scanned: True)
		 (id: 21265, score: 100, library_id: 21, scanned: True)
		 (id: 21266, score: 100, library_id: 21, scanned: True)
		 (id: 21267, score: 100, library_id: 21, scanned: True)
		 (id: 21268, score: 100, library_id: 21, scanned: True)
		 (id: 21269, score: 100, library_id: 21, scanned: True)
		 (id: 21270, score: 100, library_id: 21, scanned: True)
		 (id: 21271, score: 100, library_id: 21, scanned: True)
		 (id: 21272, score: 100, library_id: 21, scanned: True)
		 (id: 21273, score: 100, library_id: 21, scanned: True)
		 (id: 21274, score: 100, library_id: 21, scanned: True)
		 (id: 21275, score: 100, library_id: 21, scanned: True)
		 (id: 21276, score: 100, library_id: 21, scanned: True)
		 (id: 21277, score: 100, library_id: 21, scanned: True)
		 (id: 21278, score: 100, library_id: 21, scanned: True)
		 (id: 21279, score: 100, library_id: 21, scanned: True)
		 (id: 21280, score: 100, library_id: 21, scanned: True)
		 (id: 21281, score: 100, library_id: 21, scanned: True)
		 (id: 21282, score: 100, library_id: 21, scanned: True)
		 (id: 21283, score: 100, library_id: 21, scanned: True)
		 (id: 21284, score: 100, library_id: 21, scanned: True)
		 (id: 21285, score: 100, library_id: 21, scanned: True)
		 (id: 21286, score: 100, library_id: 21, scanned: True)
		 (id: 21287, score: 100, library_id: 21, scanned: True)
		 (id: 21288, score: 100, library_id: 21, scanned: True)
		 (id: 21289, score: 100, library_id: 21, scanned: True)
		 (id: 21290, score: 100, library_id: 21, scanned: True)
		 (id: 21291, score: 100, library_id: 21, scanned: True)
		 (id: 21292, score: 100, library_id: 21, scanned: True)
		 (id: 21293, score: 100, library_id: 21, scanned: True)
		 (id: 21294, score: 100, library_id: 21, scanned: True)
		 (id: 21295, score: 100, library_id: 21, scanned: True)
		 (id: 21296, score: 100, library_id: 21, scanned: True)
		 (id: 21297, score: 100, library_id: 21, scanned: True)
		 (id: 21298, score: 100, library_id: 21, scanned: True)
		 (id: 21299, score: 100, library_id: 21, scanned: True)
		 (id: 21300, score: 100, library_id: 21, scanned: True)
		 (id: 21301, score: 100, library_id: 21, scanned: True)
		 (id: 21302, score: 100, library_id: 21, scanned: True)
		 (id: 21303, score: 100, library_id: 21, scanned: True)
		 (id: 21304, score: 100, library_id: 21, scanned: True)
		 (id: 21305, score: 100, library_id: 21, scanned: True)
		 (id: 21306, score: 100, library_id: 21, scanned: True)
		 (id: 21307, score: 100, library_id: 21, scanned: True)
		 (id: 21308, score: 100, library_id: 21, scanned: True)
		 (id: 21309, score: 100, library_id: 21, scanned: True)
		 (id: 21310, score: 100, library_id: 21, scanned: True)
		 (id: 21311, score: 100, library_id: 21, scanned: True)
		 (id: 21312, score: 100, library_id: 21, scanned: True)
		 (id: 21313, score: 100, library_id: 21, scanned: True)
		 (id: 21314, score: 100, library_id: 21, scanned: True)
		 (id: 21315, score: 100, library_id: 21, scanned: True)
		 (id: 21316, score: 100, library_id: 21, scanned: True)
		 (id: 21317, score: 100, library_id: 21, scanned: True)
		 (id: 21318, score: 100, library_id: 21, scanned: True)
		 (id: 21319, score: 100, library_id: 21, scanned: True)
		 (id: 21320, score: 100, library_id: 21, scanned: True)
		 (id: 21321, score: 100, library_id: 21, scanned: True)
		 (id: 21322, score: 100, library_id: 21, scanned: True)
		 (id: 21323, score: 100, library_id: 21, scanned: True)
		 (id: 21324, score: 100, library_id: 21, scanned: True)
		 (id: 21325, score: 100, library_id: 21, scanned: True)
		 (id: 21326, score: 100, library_id: 21, scanned: True)
		 (id: 21327, score: 100, library_id: 21, scanned: True)
		 (id: 21328, score: 100, library_id: 21, scanned: True)
		 (id: 21329, score: 100, library_id: 21, scanned: True)
		 (id: 21330, score: 100, library_id: 21, scanned: True)
		 (id: 21331, score: 100, library_id: 21, scanned: True)
		 (id: 21332, score: 100, library_id: 21, scanned: True)
		 (id: 21333, score: 100, library_id: 21, scanned: True)
		 (id: 21334, score: 100, library_id: 21, scanned: True)
		 (id: 21335, score: 100, library_id: 21, scanned: True)
		 (id: 21336, score: 100, library_id: 21, scanned: True)
